parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,59.000000,-58.000000,-13.000000,0.000000,-346.000000,0.000000,-16023.000000,-6028.000000,-9.000000,21.000000,-36.000000,3.000000,0.000000,6.000000,0.000000,1.000000,0.000000,8.000000,0.000000,0.000000,3.000000,10.000000,2.000000,15.000000,86.000000,31.233333,24.000000
0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,47.000000,16.000000,1.000000,8.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,36.000000,36.000000,36.000000
0.000000,13.000000,0.000000,1.000000,0.000000,57.000000,0.000000,111.000000,93.000000,0.000000,-2.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,7.000000,74.000000,37.000000,34.000000
1.000000,247.000000,-200.000000,-20.000000,0.000000,-1245.000000,0.000000,-27274.000000,-18895.000000,-12.000000,1008.000000,26.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,2.000000,17.000000,80.000000,54.142857,55.000000
1.000000,4.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,3.000000,-17.000000,-1.000000,61.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,48.000000,55.000000,51.500000,51.500000
0.000000,1.000000,2.000000,2.000000,0.000000,5.000000,0.000000,222.000000,186.000000,1.000000,-235.000000,1.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,1.000000,27.000000,402.000000,111.111111,52.000000
1.000000,122.000000,-98.000000,-25.000000,0.000000,-353.000000,0.000000,-42106.000000,-9770.000000,-2.000000,0.000000,-17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,2.000000,30.000000,110.000000,66.714286,72.000000
3.000000,85.000000,-8.000000,-1.000000,0.000000,-188.000000,0.000000,-2855.000000,-2126.000000,5.000000,62.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,38.000000,41.000000,39.500000,39.500000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-3.000000,0.000000,1.000000,42.000000,1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000,11.000000,88.000000,38.080000,28.000000
0.000000,92.000000,-14.000000,-1.000000,0.000000,-357.000000,0.000000,-2345.000000,-1877.000000,-1.000000,336.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,44.000000,44.000000,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,67.000000,5.000000,1.000000,-13.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.000000,76.000000,51.052632,53.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,25.000000,21.000000,1.000000,0.000000,1.000000,2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,75.000000,54.055556,58.000000
14.000000,218.000000,-59.000000,-7.000000,0.000000,-301.000000,0.000000,-16540.000000,-3315.000000,-28.000000,60.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,0.000000,26.000000,116.000000,47.500000,36.500000
0.000000,7.000000,0.000000,0.000000,0.000000,-11.000000,0.000000,-74.000000,-28.000000,-3.000000,86.000000,-2.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,0.000000,0.000000,3.000000,1.000000,1.000000,2.000000,69.000000,39.791667,38.500000
0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,43.000000,38.000000,1.000000,-21.000000,1.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5.000000,1.000000,0.000000,0.000000,2.000000,1.000000,26.000000,72.000000,48.350000,47.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,1.000000,-196.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
0.000000,7.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,-33.000000,-32.000000,-1.000000,12.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.000000,56.000000,47.333333,47.000000
13.000000,401.000000,-102.000000,-7.000000,0.000000,-2446.000000,0.000000,-176680.000000,-52392.000000,-51.000000,-6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,50.000000,50.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,63.000000,11.000000,1.000000,-13.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,32.000000,81.000000,56.500000,56.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-86.000000,-32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,63.000000,63.000000,63.000000
0.000000,34.000000,-104.000000,-98.000000,0.000000,-348.000000,0.000000,-21810.000000,-34392.000000,-13.000000,1995.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,26.000000,26.000000,26.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,11.000000,-1.000000,1.000000,72.000000,-5.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35.000000,58.000000,42.200000,40.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-5.000000,-5.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,2.000000,0.000000,2.000000,6.000000,74.000000,45.904762,51.000000
0.000000,38.000000,-24.000000,-12.000000,0.000000,-90.000000,0.000000,-3647.000000,-1055.000000,-8.000000,21.000000,-23.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,4.000000,71.000000,19.571429,15.000000
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,11.000000,11.000000,1.000000,-1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,5.000000,59.000000,32.272727,33.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,40.000000,17.000000,1.000000,-6.000000,-1447.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,3.000000,2.000000,1.000000,12.000000,136.000000,39.791667,34.000000
1.000000,10.000000,0.000000,0.000000,0.000000,-18.000000,0.000000,-155.000000,-248.000000,-2.000000,39.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,65.000000,52.750000,58.500000
1.000000,7.000000,0.000000,0.000000,0.000000,-14.000000,0.000000,-108.000000,-90.000000,-2.000000,25.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,46.000000,94.000000,72.000000,77.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-26.000000,103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,90.000000,90.000000,90.000000
0.000000,3.000000,1.000000,1.000000,0.000000,10.000000,0.000000,145.000000,34.000000,2.000000,-3.000000,-12.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,12.000000,72.000000,36.500000,38.000000
0.000000,12.000000,-3.000000,-1.000000,0.000000,-23.000000,0.000000,-1276.000000,-608.000000,-1.000000,0.000000,62.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,5.000000,49.000000,39.791667,42.000000
1.000000,26.000000,4.000000,1.000000,0.000000,42.000000,0.000000,983.000000,732.000000,2.000000,-6.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,11.000000,73.000000,39.454545,31.000000
0.000000,29.000000,-1.000000,0.000000,0.000000,-73.000000,0.000000,-991.000000,-519.000000,-4.000000,124.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,5.000000,18.000000,73.000000,48.350000,46.000000
0.000000,3.000000,-1.000000,0.000000,0.000000,-2.000000,0.000000,4.000000,-4.000000,-1.000000,2.000000,-211.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,58.000000,33.500000,33.500000
0.000000,3.000000,0.000000,0.000000,0.000000,5.000000,0.000000,17.000000,11.000000,1.000000,-2.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,89.000000,58.000000,51.500000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,30.000000,45.000000,43.300000,45.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,50.000000,47.000000,1.000000,-29.000000,256.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,33.000000,65.000000,45.904762,44.000000
1.000000,43.000000,-5.000000,-2.000000,0.000000,-71.000000,0.000000,-1979.000000,-212.000000,-13.000000,1214.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,29.000000,65.000000,50.250000,53.500000
10.000000,216.000000,-40.000000,-14.000000,0.000000,-1162.000000,0.000000,-24783.000000,-16084.000000,1.000000,335.000000,1.000000,5.000000,0.000000,4.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,2.000000,3.000000,1.000000,1.000000,74.000000,35.037037,30.000000
1.000000,39.000000,-11.000000,-8.000000,0.000000,-97.000000,0.000000,-1890.000000,-1954.000000,-7.000000,166.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,18.000000,117.000000,57.411765,55.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,1.000000,0.000000,21.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,54.000000,34.666667,25.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,17.000000,10.000000,1.000000,-3.000000,-79.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
4.000000,11.000000,-3.000000,1.000000,0.000000,2.000000,0.000000,-190.000000,346.000000,-1.000000,399.000000,-39.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,2.000000,15.000000,106.000000,57.411765,57.000000
0.000000,44.000000,-18.000000,-1.000000,0.000000,-85.000000,0.000000,-4331.000000,-1501.000000,-7.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,22.000000,126.000000,54.571429,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,5.000000,1.000000,-18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,61.000000,34.333333,25.000000
0.000000,2.000000,4.000000,0.000000,0.000000,9.000000,0.000000,90.000000,12.000000,1.000000,-39.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,8.000000,107.000000,30.129032,29.000000
0.000000,46.000000,-31.000000,-31.000000,0.000000,-221.000000,0.000000,-3236.000000,-11985.000000,0.000000,-19.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,29.000000,22.500000,22.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,1.000000,1.000000,-24.000000,7.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,43.000000,43.000000,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,-6.000000,-42.000000,3.000000,1.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,192.000000,57.411765,41.000000
0.000000,62.000000,-8.000000,-1.000000,0.000000,-209.000000,0.000000,-3617.000000,-2459.000000,-4.000000,134.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,71.000000,59.000000,55.000000
1.000000,4.000000,0.000000,0.000000,0.000000,5.000000,0.000000,4.000000,-3.000000,0.000000,74.000000,-4.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.000000,88.000000,55.900000,54.500000
1.000000,46.000000,-16.000000,0.000000,0.000000,-252.000000,0.000000,-5398.000000,-7856.000000,-25.000000,24.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,32.000000,32.000000
0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-4.000000,2.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
0.000000,19.000000,-2.000000,-2.000000,0.000000,-136.000000,0.000000,-1424.000000,-941.000000,-1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,49.000000,46.000000,46.000000
0.000000,8.000000,0.000000,0.000000,0.000000,4.000000,0.000000,28.000000,-6.000000,-3.000000,-44.000000,-12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,1.000000,23.000000,117.000000,63.555556,68.000000
0.000000,25.000000,95.000000,6.000000,0.000000,396.000000,0.000000,55051.000000,8027.000000,0.000000,0.000000,-14.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,19.000000,74.000000,43.666667,43.000000
2.000000,46.000000,-1.000000,0.000000,0.000000,-100.000000,0.000000,-666.000000,-367.000000,-3.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.000000,20.000000,75.000000,46.466667,45.000000
0.000000,5.000000,2.000000,0.000000,0.000000,20.000000,0.000000,1064.000000,172.000000,2.000000,-20.000000,-270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,27.000000,26.500000,26.500000
0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,0.000000,23.000000,4.000000,1.000000,-34.000000,2.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,22.000000,173.000000,60.000000,45.500000
0.000000,7.000000,0.000000,0.000000,0.000000,-17.000000,0.000000,-85.000000,-74.000000,0.000000,9.000000,26.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
0.000000,8.000000,2.000000,2.000000,0.000000,11.000000,0.000000,109.000000,71.000000,0.000000,2.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,6.000000,1.000000,0.000000,0.000000,-10.000000,0.000000,-457.000000,-695.000000,0.000000,-8.000000,-18.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,1.000000,6.000000,10.000000,203.000000,54.055556,34.500000
1.000000,18.000000,3.000000,1.000000,0.000000,40.000000,0.000000,342.000000,189.000000,0.000000,133.000000,5.000000,3.000000,3.000000,0.000000,1.000000,0.000000,0.000000,9.000000,0.000000,0.000000,2.000000,2.000000,1.000000,37.000000,100.000000,54.055556,52.000000
5.000000,120.000000,-1.000000,0.000000,0.000000,315.000000,0.000000,2945.000000,1466.000000,37.000000,-1249.000000,-16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,34.000000,40.000000,37.000000,37.000000
0.000000,26.000000,0.000000,0.000000,0.000000,-28.000000,0.000000,-964.000000,-802.000000,-7.000000,0.000000,-2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,42.000000,114.000000,69.571429,65.000000
0.000000,6.000000,-2.000000,0.000000,0.000000,-8.000000,0.000000,-219.000000,-135.000000,-1.000000,74.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,50.000000,50.000000
0.000000,9.000000,0.000000,0.000000,0.000000,-14.000000,0.000000,-46.000000,-12.000000,-4.000000,143.000000,-13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,40.000000,40.000000,40.000000
0.000000,20.000000,0.000000,-2.000000,0.000000,-30.000000,0.000000,-328.000000,-163.000000,-5.000000,-3.000000,-8.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,42.000000,33.000000,40.000000
1.000000,139.000000,-773.000000,-86.000000,0.000000,-444.000000,0.000000,-326328.000000,-63196.000000,-7.000000,83.000000,-7.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,72.000000,45.333333,33.000000
1.000000,24.000000,1.000000,2.000000,0.000000,2.000000,0.000000,102.000000,193.000000,-1.000000,36.000000,16.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,17.000000,15.500000,15.500000
0.000000,4.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,-39.000000,-30.000000,0.000000,-3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.000000,83.000000,64.333333,81.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,45.000000,44.000000,1.000000,-10.000000,2.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1.000000,15.000000,157.000000,58.062500,53.000000
0.000000,9.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,15.000000,-38.000000,0.000000,-2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,44.000000,60.000000,50.000000,48.000000
1.000000,27.000000,-17.000000,-3.000000,0.000000,-10.000000,0.000000,-5535.000000,-5210.000000,-2.000000,143.000000,3.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,2.000000,0.000000,2.000000,0.000000,7.000000,61.000000,32.413793,33.000000
0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,-5.000000,-1.000000,62.000000,-1.000000,3.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,42.000000,23.875000,21.000000
0.000000,21.000000,-15.000000,-7.000000,0.000000,-69.000000,0.000000,-917.000000,-321.000000,-2.000000,88.000000,-378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,27.000000,97.000000,52.000000,48.000000
0.000000,13.000000,-4.000000,-1.000000,0.000000,-18.000000,0.000000,-3434.000000,-2180.000000,-3.000000,-5.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,2.000000,29.000000,62.000000,48.000000,49.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,-12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,8.000000,8.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,28.000000,9.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,112.000000,56.250000,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,102.000000,63.000000,1.000000,-33.000000,132.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,36.000000,36.000000,36.000000,36.000000
0.000000,276.000000,-598.000000,-401.000000,0.000000,-2627.000000,0.000000,-132639.000000,-130789.000000,-4.000000,-349.000000,-1.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,224.000000,82.583333,73.500000
1.000000,49.000000,-3.000000,0.000000,0.000000,-128.000000,0.000000,-1500.000000,-761.000000,-9.000000,55.000000,4.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,51.000000,111.000000,69.400000,60.000000
1.000000,87.000000,-35.000000,-20.000000,0.000000,-258.000000,0.000000,-24897.000000,-14055.000000,-1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,19.000000,64.000000,43.777778,46.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,-12.000000,-7.000000,-2.000000,870.000000,-23.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.000000,54.000000,47.000000,52.000000
0.000000,3.000000,1.000000,0.000000,0.000000,-12.000000,0.000000,-67.000000,-65.000000,-1.000000,0.000000,563.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10.000000,131.000000,43.681818,40.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,4.000000,1.000000,-15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,1.000000,3.000000,118.000000,51.052632,52.000000
0.000000,52.000000,-26.000000,0.000000,0.000000,-258.000000,0.000000,-16669.000000,-2515.000000,-11.000000,193.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,48.000000,48.000000,48.000000,48.000000
0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,171.000000,-5.000000,0.000000,42.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,46.000000,43.500000,43.500000
0.000000,2.000000,0.000000,0.000000,0.000000,7.000000,0.000000,22.000000,25.000000,1.000000,-32.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,3.000000,24.000000,155.000000,82.583333,74.000000
1.000000,67.000000,-29.000000,-2.000000,0.000000,-167.000000,0.000000,-8367.000000,-2342.000000,-7.000000,650.000000,-38.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.000000,166.000000,45.904762,33.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,1.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,27.000000,89.000000,51.375000,45.000000
0.000000,93.000000,4.000000,0.000000,0.000000,-100.000000,0.000000,20.000000,-54.000000,-4.000000,197.000000,2.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,22.000000,85.000000,54.055556,55.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-790.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,3.000000,0.000000,1.000000,0.000000,1.000000,49.000000,402.000000,164.000000,125.500000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,2.000000,1.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,26.000000,34.000000,30.000000,30.000000
0.000000,42.000000,5.000000,1.000000,0.000000,158.000000,0.000000,2663.000000,1210.000000,2.000000,-6.000000,-8.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,57.000000,15.000000,3.000000
0.000000,33.000000,-269.000000,-321.000000,0.000000,-394.000000,0.000000,-17207.000000,-46559.000000,0.000000,10.000000,-5.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,5.000000,18.000000,90.000000,50.705882,51.000000
