parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,3.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-7.000000,11.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,8.000000,1.000000,40.000000,68.000000,48.615385,48.000000
0.000000,3.000000,-3.000000,-7.000000,0.000000,0.000000,0.000000,-250.000000,-5450.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,3.000000,2.000000,9.000000,293.000000,99.700000,77.500000
0.000000,3.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,30.000000,1.000000,-1.000000,0.000000,-5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,70.000000,70.000000,70.000000
0.000000,1939.000000,-6119.000000,-5279.000000,0.000000,-18182.000000,0.000000,-847043.000000,-1069871.000000,-48.000000,0.000000,-83.000000,2.000000,2.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.000000,66.000000,47.500000,48.500000
0.000000,5.000000,0.000000,-40.000000,0.000000,-35.000000,0.000000,-83.000000,-466.000000,-1.000000,49.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,4.000000,13.000000,97.000000,39.791667,40.000000
0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,89.000000,89.000000,89.000000,89.000000
1.000000,462.000000,-120.000000,-60.000000,0.000000,-1605.000000,0.000000,-31299.000000,-16557.000000,-11.000000,-20.000000,-53.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,3.000000,0.000000,107.000000,35.037037,31.000000
0.000000,1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,531.000000,2.000000,1.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,32.000000,107.000000,55.750000,42.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-19.000000,-1.000000,0.000000,-5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000,13.000000,92.000000,41.652174,41.000000
0.000000,1.000000,1.000000,0.000000,0.000000,13.000000,0.000000,334.000000,326.000000,1.000000,0.000000,-12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,30.000000,30.000000,30.000000
1.000000,93.000000,-605.000000,-30.000000,0.000000,-456.000000,0.000000,-98015.000000,-11951.000000,-12.000000,17.000000,-37.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,29.000000,29.000000,29.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,185.000000,-1.000000,-21.000000,-8.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,3.000000,7.000000,76.000000,39.791667,37.000000
4.000000,3.000000,-7.000000,0.000000,0.000000,-22.000000,0.000000,-1209.000000,53.000000,0.000000,-15.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,3.000000,3.000000,0.000000,20.000000,109.000000,45.904762,45.000000
4.000000,1149.000000,-450.000000,-261.000000,0.000000,-5399.000000,0.000000,-176741.000000,-126798.000000,-7.000000,-7.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,11.000000,151.000000,68.000000,59.000000
0.000000,6.000000,4.000000,2.000000,0.000000,-3.000000,0.000000,46.000000,103.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,45.000000,69.000000,58.000000,60.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-2.000000,-2.000000,0.000000,2.000000,1.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,68.000000,39.791667,39.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,1.000000,1.000000,18.000000,57.000000,40.000000,43.000000
0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,66.000000,66.000000,66.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,2.000000,0.000000,33.000000,59.000000,46.750000,45.000000
0.000000,4.000000,2.000000,2.000000,0.000000,9.000000,0.000000,1204.000000,1199.000000,0.000000,-11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.000000,270.000000,253.750000,269.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-87.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,86.000000,69.333333,79.000000
0.000000,7.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-411.000000,-99.000000,-2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,20.000000,90.000000,44.166667,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,94.000000,44.000000,1.000000,-13.000000,-12.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,13.000000,58.000000,30.111111,26.500000
0.000000,34.000000,-2.000000,0.000000,0.000000,-123.000000,0.000000,-2515.000000,-805.000000,-4.000000,375.000000,-27.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,19.000000,93.000000,46.833333,38.000000
1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,20.000000,67.000000,39.333333,40.500000
8.000000,90.000000,-139.000000,2.000000,0.000000,-1954.000000,0.000000,-34957.000000,-18610.000000,7.000000,-21.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,30.000000,30.000000,30.000000
0.000000,2.000000,0.000000,0.000000,0.000000,8.000000,0.000000,337.000000,292.000000,0.000000,130.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,8.000000,138.000000,61.187500,53.500000
0.000000,53.000000,64.000000,89.000000,0.000000,0.000000,0.000000,6503.000000,7993.000000,3.000000,-291.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,7.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,55.000000,-5.000000,-1.000000,-3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,35.000000,55.000000,45.000000,45.000000
2.000000,56.000000,22.000000,0.000000,0.000000,112.000000,0.000000,3827.000000,616.000000,11.000000,-209.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,47.000000,402.000000,127.000000,58.000000
1.000000,50.000000,-27.000000,-2.000000,0.000000,-372.000000,0.000000,-32439.000000,-4178.000000,0.000000,-20.000000,-18.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13.000000,52.000000,27.375000,26.500000
0.000000,41.000000,-54.000000,-6.000000,0.000000,-233.000000,0.000000,-5245.000000,-2060.000000,-3.000000,48.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,1.000000,8.000000,92.000000,33.678571,29.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,48.000000,3.000000,1.000000,-10.000000,1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,78.000000,66.666667,65.000000
1.000000,64.000000,-23.000000,-11.000000,0.000000,-151.000000,0.000000,-6472.000000,-4064.000000,-6.000000,72.000000,-117.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,2.000000,0.000000,1.000000,1.000000,0.000000,21.000000,82.000000,45.904762,44.000000
3.000000,4.000000,1.000000,1.000000,0.000000,5.000000,0.000000,21.000000,7.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,18.000000,-28.000000,-4.000000,0.000000,42.000000,0.000000,-1813.000000,-305.000000,3.000000,-144.000000,-57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.000000,270.000000,253.750000,269.500000
0.000000,5.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,-2.000000,1.000000,-13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000
0.000000,5.000000,0.000000,0.000000,0.000000,23.000000,0.000000,-2.000000,1.000000,1.000000,-27.000000,3.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000,74.000000,45.904762,44.000000
0.000000,5.000000,-4.000000,0.000000,0.000000,-11.000000,0.000000,-1079.000000,-843.000000,-2.000000,3.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,3.000000,0.000000,29.000000,115.000000,54.055556,49.500000
0.000000,17.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,24.000000,-1.000000,-2.000000,-1.000000,94.000000,5.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,1.000000,3.000000,3.000000,0.000000,1.000000,22.000000,82.000000,39.791667,33.500000
0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,85.000000,3.000000,1.000000,-166.000000,1.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,10.000000,98.000000,43.681818,40.000000
1.000000,14.000000,15.000000,15.000000,0.000000,34.000000,0.000000,396.000000,393.000000,1.000000,-50.000000,-12.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.000000,62.000000,62.000000,62.000000
0.000000,8.000000,0.000000,0.000000,0.000000,-18.000000,0.000000,-29.000000,-34.000000,-2.000000,-12.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,3.000000,0.000000,18.000000,155.000000,50.000000,47.000000
0.000000,160.000000,-393.000000,-194.000000,0.000000,-411.000000,0.000000,-104070.000000,-64473.000000,-14.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,47.000000,47.000000,47.000000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,256.000000,248.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.000000,47.250000,49.500000
0.000000,7.000000,0.000000,0.000000,0.000000,-18.000000,0.000000,-411.000000,-111.000000,-4.000000,-5.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10.000000,89.000000,43.000000,40.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-46.000000,-8.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,15.000000,10.000000,79.000000,39.791667,41.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,5.000000,0.000000,1.000000,-19.000000,-8.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,2.000000,0.000000,3.000000,79.000000,45.904762,45.000000
1.000000,4.000000,3.000000,0.000000,0.000000,7.000000,0.000000,302.000000,78.000000,-1.000000,-18.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.000000,34.900000,31.000000
0.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000,56.000000,-1.000000,-1.000000,-8.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,62.000000,53.666667,62.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-35.000000,-1.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.000000,91.000000,43.681818,40.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,3.000000,1.000000,-5.000000,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,29.000000,72.000000,52.000000,55.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,67.000000,43.000000,1.000000,-2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,43.000000,51.000000,47.000000,47.000000
0.000000,3.000000,-2.000000,0.000000,0.000000,-1.000000,0.000000,-762.000000,-81.000000,-1.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,34.000000,22.750000,21.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,38.000000,0.000000,1.000000,-4.000000,-3.000000,1.000000,1.000000,4.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,1.000000,3.000000,1.000000,2.000000,96.000000,39.791667,37.000000
0.000000,1.000000,3.000000,1.000000,0.000000,11.000000,0.000000,330.000000,301.000000,1.000000,-21.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,33.000000,70.000000,54.800000,57.500000
1.000000,10.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,4.000000,-25.000000,-3.000000,811.000000,-90.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,1.000000,0.000000,0.000000,29.000000,63.000000,42.833333,40.500000
11.000000,1356.000000,-472.000000,-264.000000,0.000000,-5596.000000,0.000000,-129015.000000,-81539.000000,-29.000000,0.000000,-4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,71.000000,48.428571,48.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,30.000000,30.000000,30.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-11.000000,-11.000000,0.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,39.000000,72.000000,54.200000,53.000000
1.000000,83.000000,-23.000000,-9.000000,0.000000,-311.000000,0.000000,-10163.000000,-7454.000000,-21.000000,402.000000,1.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,11.000000,60.000000,39.466667,40.000000
0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,60.000000,60.000000,60.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,-40.000000,1.000000,1.000000,6.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,28.000000,67.000000,50.888889,54.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-116.000000,-136.000000,-1.000000,234.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,23.000000,87.000000,50.500000,46.000000
0.000000,1.000000,0.000000,1.000000,0.000000,3.000000,0.000000,8.000000,65.000000,1.000000,-23.000000,57.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,21.000000,86.000000,48.350000,47.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,11.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,47.000000,27.205882,29.000000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,12.000000,7.000000,1.000000,-22.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.000000,47.000000,47.000000,47.000000
0.000000,13.000000,1.000000,0.000000,0.000000,-19.000000,0.000000,-913.000000,-8.000000,-5.000000,420.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,2.000000,1.000000,10.000000,183.000000,54.055556,44.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,3.000000,1.000000,-71.000000,-18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,244.000000,54.055556,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,26.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,63.000000,45.000000,42.000000
0.000000,1.000000,0.000000,42.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-10.000000,0.000000,2.000000,2.000000,1.000000,0.000000,2.000000,0.000000,6.000000,1.000000,0.000000,0.000000,1.000000,1.000000,23.000000,97.000000,45.904762,40.000000
0.000000,3.000000,-2.000000,0.000000,0.000000,-3.000000,0.000000,-17.000000,-2.000000,-1.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,62.000000,40.428571,38.000000
0.000000,9.000000,-7.000000,0.000000,0.000000,-1.000000,0.000000,103.000000,22.000000,-2.000000,5.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,24.000000,20.500000,20.500000
1.000000,130.000000,1948.000000,1233.000000,0.000000,621.000000,0.000000,295100.000000,263170.000000,14.000000,-21.000000,3.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,2.000000,28.000000,70.000000,53.615385,52.000000
0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.000000,55.000000,39.222222,41.000000
1.000000,31.000000,-22.000000,5.000000,0.000000,52.000000,0.000000,1759.000000,3625.000000,7.000000,-16.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,45.000000,40.500000,40.500000
0.000000,82.000000,-92.000000,-13.000000,0.000000,-129.000000,0.000000,-22324.000000,-10611.000000,-4.000000,149.000000,-466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
0.000000,21.000000,13106.000000,7.000000,0.000000,199.000000,0.000000,6920830.000000,1456.000000,1.000000,-58.000000,-4.000000,0.000000,1.000000,1.000000,0.000000,3.000000,0.000000,3.000000,2.000000,2.000000,1.000000,2.000000,0.000000,18.000000,112.000000,48.350000,42.000000
0.000000,6.000000,-2.000000,0.000000,0.000000,10.000000,0.000000,141.000000,94.000000,0.000000,-49.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,43.000000,43.000000,43.000000
1.000000,36.000000,19.000000,-17.000000,0.000000,-248.000000,0.000000,-12928.000000,-11677.000000,-8.000000,215.000000,-6.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,1.000000,3.000000,0.000000,0.000000,30.000000,108.000000,55.833333,54.000000
0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,44.000000,4.000000,1.000000,-4.000000,1.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000,18.000000,103.000000,57.411765,55.000000
0.000000,6.000000,-15.000000,2.000000,0.000000,8.000000,0.000000,-937.000000,135.000000,2.000000,24.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
0.000000,114.000000,-228.000000,-66.000000,0.000000,-735.000000,0.000000,-44855.000000,-19305.000000,-15.000000,166.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,34.000000,34.000000,34.000000
0.000000,2.000000,0.000000,2.000000,0.000000,6.000000,0.000000,1062.000000,1314.000000,2.000000,-1.000000,-8.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,4.000000,1.000000,5.000000,1.000000,64.000000,43.681818,48.000000
0.000000,3.000000,-3.000000,0.000000,0.000000,-14.000000,0.000000,-326.000000,-214.000000,0.000000,0.000000,-26.000000,5.000000,2.000000,2.000000,1.000000,1.000000,1.000000,6.000000,2.000000,0.000000,0.000000,1.000000,1.000000,9.000000,160.000000,54.055556,43.000000
1.000000,53.000000,107.000000,34.000000,0.000000,126.000000,0.000000,6184.000000,2698.000000,4.000000,90.000000,-924.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,51.000000,51.000000,51.000000
0.000000,12.000000,0.000000,1.000000,0.000000,103.000000,0.000000,389.000000,437.000000,2.000000,-2374.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,41.000000,28.750000,35.000000
0.000000,16.000000,-8.000000,-2.000000,0.000000,-32.000000,0.000000,-1260.000000,-921.000000,-4.000000,94.000000,-30.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,19.000000,58.000000,45.375000,47.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-9.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,16.000000,16.000000,16.000000
2.000000,16.000000,14.000000,-2.000000,0.000000,12.000000,0.000000,776.000000,-87.000000,-1.000000,-7.000000,-1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,40.000000,79.000000,51.052632,48.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-72.000000,-3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,43.000000,43.000000,43.000000
1.000000,3.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,-38.000000,-50.000000,-1.000000,46.000000,1.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,9.000000,81.000000,54.055556,52.500000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,12.000000,10.000000,1.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,21.000000,56.000000,36.666667,33.000000
0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,395.000000,0.000000,1.000000,-340.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,2.000000,12.000000,87.000000,54.055556,50.500000
0.000000,3.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,166.000000,122.000000,-1.000000,3.000000,-20.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,1.000000,1.000000,1.000000,19.000000,85.000000,45.904762,44.000000
