parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,1.000000,-117.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,36.000000,83.000000,53.571429,55.000000
0.000000,8.000000,1.000000,0.000000,0.000000,-6.000000,0.000000,30.000000,-56.000000,-5.000000,-13.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,43.000000,43.000000,43.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-18.000000,-19.000000,-1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,24.000000,47.000000,35.000000,34.000000
0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-94.000000,8.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,14.000000,135.000000,51.052632,44.000000
0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,26.000000,13.000000,1.000000,-966.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,13.000000,63.000000,39.750000,41.500000
0.000000,3.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-7.000000,-1.000000,-1.000000,1295.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,22.000000,22.000000,22.000000,22.000000
0.000000,19.000000,2.000000,0.000000,0.000000,35.000000,0.000000,452.000000,306.000000,6.000000,-2209.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,68.000000,54.333333,51.000000
0.000000,32.000000,-6.000000,0.000000,0.000000,-243.000000,0.000000,-14923.000000,-9280.000000,-4.000000,360.000000,-15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,146.000000,77.750000,64.500000
0.000000,8.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-21.000000,-1.000000,-4.000000,3145.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,55.000000,57.000000,56.000000,56.000000
1.000000,599.000000,-2476.000000,-922.000000,0.000000,-19342.000000,0.000000,-1932885.000000,-1675356.000000,-34.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,19.000000,19.000000,19.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-102.000000,-3.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,11.000000,99.000000,39.150000,30.000000
0.000000,4.000000,-23.000000,-3.000000,0.000000,-32.000000,0.000000,-5104.000000,-5083.000000,0.000000,0.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,92.000000,73.333333,75.000000
0.000000,19.000000,0.000000,-2.000000,0.000000,-32.000000,0.000000,-476.000000,-410.000000,-3.000000,47.000000,-32.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,4.000000,10.000000,68.000000,43.681818,41.500000
0.000000,1.000000,0.000000,3.000000,0.000000,5.000000,0.000000,9.000000,99.000000,1.000000,-6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,35.000000,31.833333,30.500000
0.000000,33.000000,-1.000000,-22.000000,0.000000,-62.000000,0.000000,-1752.000000,-3248.000000,1.000000,-9.000000,-793.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,13.000000,90.000000,48.454545,51.000000
0.000000,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,37.000000,6.000000,1.000000,-17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,6.000000,6.000000,6.000000
0.000000,11.000000,5.000000,4.000000,0.000000,16.000000,0.000000,295.000000,268.000000,2.000000,-48.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,49.000000,43.666667,48.000000
1.000000,7.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,-54.000000,-30.000000,1.000000,-12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,13.000000,60.000000,1.000000,-95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,61.000000,61.000000,61.000000,61.000000
0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,8.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,43.000000,51.000000,46.000000,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,0.000000,1.000000,-85.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,55.000000,55.000000,55.000000
0.000000,7.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,-27.000000,-2.000000,-2.000000,18.000000,-24.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,47.000000,37.333333,45.000000
1.000000,80.000000,-20.000000,-9.000000,0.000000,-185.000000,0.000000,-3958.000000,-2273.000000,-1.000000,0.000000,-65.000000,2.000000,0.000000,2.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,1.000000,3.000000,0.000000,15.000000,60.000000,34.166667,32.000000
0.000000,36.000000,0.000000,0.000000,0.000000,-136.000000,0.000000,-1664.000000,-330.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,29.000000,29.000000,29.000000,29.000000
0.000000,30.000000,4.000000,0.000000,0.000000,-24.000000,0.000000,26673.000000,109.000000,-4.000000,17.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,5.000000,0.000000,30.000000,79.000000,53.076923,57.000000
0.000000,68.000000,-18.000000,0.000000,0.000000,-121.000000,0.000000,-996.000000,-338.000000,-12.000000,1954.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12.000000,78.000000,45.736842,45.000000
1.000000,127.000000,-66.000000,-19.000000,0.000000,-818.000000,0.000000,-9430.000000,-6300.000000,-7.000000,41.000000,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,58.000000,34.454545,36.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,30.000000,1.000000,1.000000,-121.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,62.000000,50.500000,54.000000
0.000000,3.000000,0.000000,-1.000000,0.000000,-54.000000,0.000000,-764.000000,-244.000000,0.000000,1.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,56.000000,46.600000,45.000000
1.000000,4.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,-33.000000,-3.000000,0.000000,4383.000000,-20.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,59.000000,49.285714,46.000000
0.000000,12.000000,2.000000,0.000000,0.000000,-8.000000,0.000000,21.000000,64.000000,-3.000000,1.000000,19.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.000000,53.000000,43.333333,48.000000
1.000000,40.000000,-4.000000,0.000000,0.000000,-91.000000,0.000000,-899.000000,-459.000000,-2.000000,20.000000,-73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,20.000000,16.377358,17.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,-13.000000,13.000000,0.000000,18.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
1.000000,39.000000,-20.000000,-16.000000,0.000000,-115.000000,0.000000,-751.000000,-463.000000,-12.000000,-113.000000,-80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,52.000000,52.000000,52.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-20.000000,1.000000,6.000000,1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3.000000,25.000000,402.000000,82.583333,59.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-168.000000,-15.000000,0.000000,478.000000,-47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,66.000000,25.250000,12.500000
37.000000,174.000000,-17.000000,-4.000000,0.000000,-676.000000,0.000000,-8846.000000,-3966.000000,0.000000,0.000000,1.000000,4.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,112.000000,45.904762,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-69.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,42.000000,42.000000,42.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-29.000000,13.000000,-1.000000,-8.000000,-27.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.000000,402.000000,70.357143,42.000000
0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,34.000000,25.000000,0.000000,-4.000000,-56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,36.000000,36.000000,36.000000
0.000000,7.000000,-2.000000,0.000000,0.000000,-3.000000,0.000000,-33.000000,-6.000000,-2.000000,97.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,5.000000,1.000000,0.000000,18.000000,110.000000,45.904762,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-50.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,45.000000,45.000000,45.000000
0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,31.000000,9.000000,1.000000,-168.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,29.000000,29.000000,29.000000
1.000000,21.000000,-8.000000,-2.000000,0.000000,-30.000000,0.000000,-359.000000,-141.000000,-1.000000,73.000000,-45.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,2.000000,9.000000,93.000000,51.764706,54.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,28.000000,2.000000,1.000000,-2.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,4.000000,2.000000,25.000000,103.000000,49.736842,40.000000
0.000000,2.000000,0.000000,0.000000,0.000000,6.000000,0.000000,54.000000,2.000000,1.000000,-95.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
26.000000,145.000000,-945.000000,-469.000000,0.000000,-1650.000000,0.000000,-64707.000000,-45238.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,26.000000,26.000000,26.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-715.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,48.000000,48.000000,48.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,27.000000,-1.000000,15.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,79.000000,54.055556,53.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9.000000,5.000000,1.000000,-31.000000,-15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.000000,52.000000,30.500000,30.500000
0.000000,24.000000,1.000000,0.000000,0.000000,115.000000,0.000000,1111.000000,984.000000,-1.000000,13.000000,-11.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,35.000000,77.000000,48.636364,47.000000
0.000000,10.000000,0.000000,2.000000,0.000000,17.000000,0.000000,259.000000,137.000000,1.000000,-4.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,32.000000,32.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,0.000000,1.000000,-21.000000,-2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,44.000000,77.000000,63.500000,66.500000
0.000000,9.000000,1.000000,0.000000,0.000000,47.000000,0.000000,273.000000,162.000000,-1.000000,77.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,13.000000,89.000000,40.666667,31.000000
0.000000,283.000000,-62.000000,-5.000000,0.000000,-660.000000,0.000000,-6767.000000,-3529.000000,-29.000000,68.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,61.000000,52.000000,52.000000
0.000000,165.000000,-403.000000,-103.000000,0.000000,-1356.000000,0.000000,-53083.000000,-18694.000000,-22.000000,165.000000,-17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,43.000000,43.000000,43.000000,43.000000
5.000000,147.000000,-160.000000,-97.000000,0.000000,-540.000000,0.000000,-13859.000000,-19099.000000,-9.000000,267.000000,3.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,32.000000,81.000000,59.666667,64.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,1.000000,-100.000000,-3.000000,4.000000,1.000000,2.000000,0.000000,0.000000,1.000000,6.000000,0.000000,0.000000,1.000000,5.000000,1.000000,26.000000,117.000000,54.055556,47.500000
0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,87.000000,8.000000,1.000000,1.000000,47.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,1.000000,1.000000,13.000000,128.000000,42.875000,41.000000
1.000000,328.000000,-869.000000,-794.000000,0.000000,-2413.000000,0.000000,-81397.000000,-84192.000000,-25.000000,0.000000,-51.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,3.000000,0.000000,13.000000,73.000000,38.080000,29.000000
1.000000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000,25.000000,-1.000000,-1.000000,4.000000,-11.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,1.000000,0.000000,0.000000,1.000000,1.000000,21.000000,76.000000,45.904762,48.000000
10.000000,165.000000,-1118.000000,-618.000000,0.000000,-3678.000000,0.000000,-99180.000000,-75691.000000,2.000000,-54.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,51.000000,84.000000,67.500000,67.500000
2.000000,9.000000,6.000000,9.000000,0.000000,21.000000,0.000000,229.000000,761.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,47.000000,47.000000,47.000000
0.000000,1.000000,0.000000,0.000000,0.000000,16.000000,0.000000,18.000000,18.000000,1.000000,-13.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,1.000000,0.000000,1.000000,0.000000,1.000000,13.000000,86.000000,36.500000,34.000000
0.000000,8.000000,0.000000,0.000000,0.000000,15.000000,0.000000,62.000000,25.000000,1.000000,-157.000000,-2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,2.000000,23.000000,60.000000,40.000000,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,1.000000,1.000000,-52.000000,-11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.000000,23.000000,23.000000,23.000000
1.000000,736.000000,-4439.000000,-10004.000000,0.000000,-17401.000000,0.000000,-2504353.000000,-3312301.000000,-67.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000,22.000000,22.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,2.000000,1.000000,-39.000000,4.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,3.000000,2.000000,2.000000,11.000000,117.000000,43.681818,34.000000
0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-12.000000,-3.000000,0.000000,39.000000,5.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42.000000,76.000000,63.500000,64.000000
0.000000,2.000000,4.000000,0.000000,0.000000,3.000000,0.000000,105.000000,35.000000,1.000000,-23.000000,-1.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,2.000000,9.000000,69.000000,39.791667,42.000000
0.000000,2.000000,-2.000000,0.000000,0.000000,-3.000000,0.000000,-330.000000,-10.000000,0.000000,-1.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,58.000000,44.833333,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-20.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,26.000000,152.000000,65.466667,54.000000
0.000000,5.000000,0.000000,3.000000,0.000000,15.000000,0.000000,-80.000000,268.000000,0.000000,-9.000000,-63.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,22.000000,44.000000,33.000000,33.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,26.000000,7.000000,1.000000,-40.000000,-7.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,31.000000,30.000000,30.000000
2.000000,272.000000,-161.000000,-207.000000,0.000000,-1691.000000,0.000000,-19131.000000,-18005.000000,-15.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,276.000000,82.583333,74.000000
0.000000,715.000000,-1336.000000,-486.000000,0.000000,-6608.000000,0.000000,-206977.000000,-136457.000000,-75.000000,454.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,74.000000,50.666667,41.000000
0.000000,32.000000,803.000000,1023.000000,0.000000,623.000000,0.000000,40768.000000,58184.000000,0.000000,11.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.000000,61.000000,54.055556,57.000000
0.000000,11.000000,1.000000,0.000000,0.000000,-15.000000,0.000000,-62.000000,-67.000000,-5.000000,662.000000,-18.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,91.000000,54.055556,55.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,57.000000,2.000000,1.000000,-75.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,53.000000,53.000000,53.000000
0.000000,112.000000,-47.000000,-4.000000,0.000000,-115.000000,0.000000,-8129.000000,-1806.000000,-18.000000,333.000000,-9.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46.000000,74.000000,59.750000,59.500000
0.000000,64.000000,-23.000000,-94.000000,0.000000,-117.000000,0.000000,-25185.000000,-87140.000000,-11.000000,-14.000000,-73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,81.000000,106.000000,90.000000,83.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,15.000000,5.000000,1.000000,0.000000,2.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,8.000000,1.000000,0.000000,1.000000,0.000000,0.000000,10.000000,124.000000,57.411765,49.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,40.000000,52.000000,1.000000,-81.000000,-9.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,23.000000,79.000000,41.652174,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,4.000000,1.000000,-1.000000,2.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,2.000000,0.000000,2.000000,10.000000,78.000000,43.681818,46.500000
0.000000,5.000000,0.000000,0.000000,0.000000,4.000000,0.000000,-28.000000,-16.000000,-2.000000,265.000000,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.000000,46.000000,46.000000,46.000000
0.000000,28.000000,-1.000000,0.000000,0.000000,-116.000000,0.000000,-1222.000000,-299.000000,0.000000,-78.000000,-13.000000,5.000000,0.000000,1.000000,0.000000,0.000000,7.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,11.000000,86.000000,41.695652,36.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-30.000000,-17.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000,56.000000,44.750000,47.500000
1.000000,112.000000,37.000000,4.000000,0.000000,332.000000,0.000000,1943.000000,1535.000000,35.000000,-2.000000,-242.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,5.000000,0.000000,0.000000,9.000000,0.000000,0.000000,12.000000,109.000000,32.413793,23.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,16.000000,2.000000,1.000000,-5.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,29.000000,88.000000,50.400000,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,12.000000,2.000000,1.000000,-1118.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,354.000000,99.700000,64.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-16.000000,-15.000000,-1.000000,174.000000,-1.000000,1.000000,3.000000,4.000000,0.000000,0.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,2.000000,23.000000,142.000000,51.052632,47.000000
0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.000000,-1.000000,-1.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,34.000000,236.000000,70.357143,49.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-27.000000,-11.000000,-1.000000,2425.000000,-87.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,4.000000,2.000000,19.000000,117.000000,57.411765,48.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-21.000000,-7.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,24.000000,79.000000,45.904762,49.000000
1.000000,101.000000,-32.000000,-1.000000,0.000000,-261.000000,0.000000,-3732.000000,-1591.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,25.000000,18.000000,18.000000
