parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,21.000000,4.000000,1.000000,-338.000000,1.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,15.000000,133.000000,57.588235,51.000000
35.000000,57.000000,28.000000,11.000000,0.000000,48.000000,0.000000,5264.000000,2454.000000,0.000000,85.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,64.000000,64.000000,64.000000
0.000000,13.000000,-21.000000,-21.000000,0.000000,-15.000000,0.000000,-1669.000000,-1486.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,49.000000,92.000000,72.800000,82.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-5.000000,-3.000000,-2.000000,25.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,13.000000,67.000000,38.000000,36.000000
0.000000,7.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,4.000000,27.000000,0.000000,-8.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,5.000000,0.000000,1.000000,2.000000,2.000000,3.000000,8.000000,138.000000,43.727273,42.500000
1.000000,6.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,16.000000,-2.000000,-1.000000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,2.000000,1.000000,15.000000,188.000000,41.652174,33.000000
3.000000,18.000000,2.000000,0.000000,0.000000,36.000000,0.000000,781.000000,505.000000,3.000000,-100.000000,-34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000
0.000000,44.000000,-5.000000,-1.000000,0.000000,-105.000000,0.000000,-1775.000000,-561.000000,-6.000000,65.000000,-7.000000,1.000000,2.000000,4.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,25.000000,64.000000,41.652174,37.000000
1.000000,3.000000,0.000000,0.000000,0.000000,-13.000000,0.000000,-130.000000,-154.000000,0.000000,-170.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,27.000000,27.000000,27.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,20.000000,20.000000,20.000000
3.000000,482.000000,98.000000,32.000000,0.000000,1862.000000,0.000000,45790.000000,21535.000000,40.000000,-1154.000000,2.000000,4.000000,1.000000,3.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,1.000000,10.000000,148.000000,57.411765,65.000000
1.000000,15.000000,3.000000,0.000000,0.000000,6.000000,0.000000,155.000000,21.000000,4.000000,-30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,26.000000,57.000000,41.500000,41.500000
1.000000,44.000000,2.000000,0.000000,0.000000,57.000000,0.000000,387.000000,156.000000,3.000000,6.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,11.000000,20.000000,16.000000,17.000000
0.000000,5.000000,61.000000,3.000000,0.000000,23.000000,0.000000,16068.000000,153.000000,1.000000,-44.000000,-14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,50.000000,33.444444,32.000000
4.000000,128.000000,-107.000000,-56.000000,0.000000,-143.000000,0.000000,-38347.000000,-21708.000000,-7.000000,-2333.000000,-19.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,47.000000,47.000000,47.000000
0.000000,43.000000,-4.000000,0.000000,0.000000,-94.000000,0.000000,-2139.000000,-1045.000000,-6.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-214.000000,-33.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18.000000,324.000000,61.187500,39.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9.000000,7.000000,1.000000,-195.000000,-33.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,2.000000,23.000000,95.000000,48.750000,45.500000
0.000000,4.000000,0.000000,0.000000,0.000000,10.000000,0.000000,37.000000,3.000000,2.000000,0.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,1.000000,2.000000,2.000000,30.000000,106.000000,61.187500,61.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,30.000000,1.000000,-2.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,58.000000,49.000000,48.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,8.000000,-1.000000,-17.000000,14.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,38.000000,28.000000,26.500000
0.000000,59.000000,-93.000000,-7.000000,0.000000,-297.000000,0.000000,-23981.000000,-6579.000000,-10.000000,220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,58.000000,58.000000,58.000000,58.000000
0.000000,3.000000,2.000000,0.000000,0.000000,4.000000,0.000000,14.000000,0.000000,1.000000,-35.000000,32.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,156.000000,65.700000,46.000000
2.000000,10.000000,0.000000,0.000000,0.000000,-17.000000,0.000000,-98.000000,-60.000000,-2.000000,114.000000,-256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.000000,78.000000,78.000000,78.000000
1.000000,975.000000,-1726.000000,-994.000000,0.000000,-7841.000000,0.000000,-411358.000000,-303915.000000,-13.000000,-2.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,27.000000,189.000000,68.400000,60.000000
0.000000,11.000000,4.000000,1.000000,0.000000,10.000000,0.000000,294.000000,102.000000,2.000000,0.000000,1.000000,3.000000,1.000000,3.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,9.000000,0.000000,4.000000,60.000000,38.080000,38.000000
0.000000,6.000000,-2.000000,0.000000,0.000000,-2.000000,0.000000,-397.000000,-7.000000,0.000000,259.000000,-1355.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.000000,94.000000,45.904762,44.000000
1.000000,71.000000,0.000000,0.000000,0.000000,-191.000000,0.000000,-921.000000,-610.000000,-2.000000,644.000000,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,14.000000,14.000000,14.000000,14.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-74.000000,-33.000000,-1.000000,0.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,32.000000,32.000000,32.000000,32.000000
1.000000,14.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,14.000000,17.000000,-2.000000,4.000000,-12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50.000000,59.000000,55.000000,56.000000
0.000000,1.000000,0.000000,0.000000,0.000000,11.000000,0.000000,372.000000,264.000000,1.000000,-2.000000,-5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,73.000000,33.678571,32.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,2.000000,1.000000,-157.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,26.000000,92.000000,55.714286,49.000000
1.000000,5.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-2.000000,-8.000000,0.000000,-3.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,19.000000,62.000000,42.333333,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-100.000000,0.000000,5.000000,2.000000,1.000000,0.000000,2.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10.000000,93.000000,41.652174,43.000000
0.000000,6.000000,3.000000,0.000000,0.000000,-2.000000,0.000000,102.000000,-4.000000,-1.000000,98.000000,-43.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.000000,69.000000,69.000000,69.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,314.000000,275.000000,1.000000,-63.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27.000000,55.000000,42.666667,46.000000
2.000000,22.000000,-13.000000,-5.000000,0.000000,-46.000000,0.000000,-1613.000000,-1078.000000,1.000000,-269.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,33.000000,33.000000,33.000000
0.000000,215.000000,-579.000000,-393.000000,0.000000,-2456.000000,0.000000,-130357.000000,-128582.000000,-1.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,1.000000,0.000000,3.000000,11.000000,138.000000,35.037037,30.000000
0.000000,10.000000,2.000000,0.000000,0.000000,-10.000000,0.000000,-36.000000,-18.000000,0.000000,0.000000,-142.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,38.000000,402.000000,168.000000,116.000000
0.000000,4.000000,21.000000,3.000000,0.000000,5.000000,0.000000,373.000000,30.000000,2.000000,0.000000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,57.000000,44.000000,41.000000
2.000000,30.000000,-5.000000,-1.000000,0.000000,-64.000000,0.000000,-634.000000,-380.000000,-3.000000,0.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,3.000000,35.000000,24.026316,29.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,5.000000,3.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,44.000000,72.000000,58.000000,58.000000
2.000000,13.000000,-6.000000,0.000000,0.000000,-35.000000,0.000000,-1279.000000,-68.000000,-2.000000,23.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,77.000000,77.000000,77.000000
5.000000,56.000000,-7.000000,-2.000000,0.000000,-62.000000,0.000000,-1078.000000,-964.000000,-1.000000,71.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.000000,235.000000,235.000000,235.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-47.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,61.000000,68.000000,64.500000,64.500000
0.000000,289.000000,85.000000,46.000000,0.000000,533.000000,0.000000,10328.000000,7480.000000,32.000000,-3417.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,13.000000,108.000000,51.900000,45.000000
0.000000,62.000000,1.000000,0.000000,0.000000,62.000000,0.000000,483.000000,166.000000,4.000000,-679.000000,-137.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,81.000000,25.527778,24.000000
2.000000,60.000000,22.000000,0.000000,0.000000,119.000000,0.000000,5632.000000,1295.000000,6.000000,32.000000,-8.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,32.000000,65.000000,46.666667,47.500000
0.000000,58.000000,-7.000000,-1.000000,0.000000,-180.000000,0.000000,-4825.000000,-4534.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,48.000000,48.000000,48.000000
1.000000,8.000000,-3.000000,0.000000,0.000000,-13.000000,0.000000,-136.000000,-34.000000,-2.000000,124.000000,-84.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16.000000,45.000000,31.333333,33.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,18.000000,3.000000,1.000000,-14.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,6.000000,6.000000,1.000000,0.000000,-192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,36.000000,36.000000,36.000000
0.000000,16.000000,0.000000,0.000000,0.000000,23.000000,0.000000,181.000000,31.000000,-3.000000,6.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,58.000000,56.000000,56.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,-3.000000,0.000000,-2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,34.000000,94.000000,53.000000,35.000000
4.000000,129.000000,-107.000000,-55.000000,0.000000,-328.000000,0.000000,-41120.000000,-23296.000000,-6.000000,-66.000000,-15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,50.000000,50.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-7.000000,0.000000,0.000000,-5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,32.000000,27.000000,27.000000
2.000000,34.000000,-50.000000,-30.000000,0.000000,-304.000000,0.000000,-24118.000000,-12246.000000,5.000000,6.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,15.000000,15.000000,15.000000,15.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,56.000000,24.000000,1.000000,-322.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,66.000000,66.000000,66.000000,66.000000
1.000000,3.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,-2.000000,-145.000000,-1.000000,-6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,2.000000,31.000000,68.000000,54.000000,60.500000
2.000000,21.000000,0.000000,0.000000,0.000000,-53.000000,0.000000,-779.000000,-800.000000,-2.000000,-21.000000,6.000000,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,2.000000,1.000000,3.000000,10.000000,101.000000,57.411765,54.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,17.000000,-1.000000,13.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,24.000000,24.000000,24.000000
0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,171.000000,-5.000000,0.000000,42.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,46.000000,43.500000,43.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,-28.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,55.000000,55.000000,55.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,6.000000,1.000000,-16.000000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,14.000000,14.000000,14.000000
0.000000,17.000000,-13.000000,-8.000000,0.000000,-60.000000,0.000000,-1853.000000,-1030.000000,-6.000000,18.000000,4.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,77.000000,53.400000,47.000000
1.000000,8.000000,1.000000,0.000000,0.000000,10.000000,0.000000,31.000000,32.000000,0.000000,-5901.000000,5.000000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,12.000000,108.000000,42.833333,33.500000
2.000000,242.000000,-120.000000,-34.000000,0.000000,-833.000000,0.000000,-28564.000000,-13714.000000,-16.000000,16.000000,-57.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,25.000000,68.000000,47.000000,48.000000
0.000000,3.000000,1.000000,0.000000,0.000000,-12.000000,0.000000,-67.000000,-65.000000,-1.000000,0.000000,563.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10.000000,131.000000,43.681818,40.500000
0.000000,1503.000000,369.000000,163.000000,0.000000,3361.000000,0.000000,255050.000000,145375.000000,65.000000,-5536.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,34.000000,34.000000,34.000000,34.000000
2.000000,16.000000,-14.000000,-12.000000,0.000000,-43.000000,0.000000,-3463.000000,-3303.000000,-2.000000,16.000000,-24.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,74.000000,38.080000,38.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,-1.000000,0.000000,0.000000,-39.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,40.000000,40.000000,40.000000,40.000000
1.000000,33.000000,1.000000,0.000000,0.000000,-55.000000,0.000000,-1494.000000,-760.000000,-6.000000,339.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,50.000000,50.000000
0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,43.000000,6.000000,1.000000,0.000000,-27.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,1.000000,17.000000,113.000000,48.350000,51.500000
0.000000,4.000000,0.000000,0.000000,0.000000,28.000000,0.000000,141.000000,100.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,21.000000,59.000000,39.600000,34.000000
1.000000,19.000000,5.000000,2.000000,0.000000,103.000000,0.000000,1009.000000,376.000000,1.000000,-119.000000,8.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,25.000000,150.000000,70.357143,62.500000
0.000000,3.000000,0.000000,0.000000,0.000000,8.000000,0.000000,157.000000,67.000000,0.000000,-20.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,80.000000,44.250000,33.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,3.000000,-110.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,132.000000,73.333333,57.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,2.000000,1.000000,-261.000000,-23.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,2.000000,6.000000,74.000000,41.652174,44.000000
0.000000,16.000000,-14.000000,-2.000000,0.000000,-63.000000,0.000000,-809.000000,-387.000000,-5.000000,13.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,148.000000,71.166667,67.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-8.000000,-8.000000,0.000000,-23.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,49.000000,44.400000,44.000000
1.000000,14.000000,-48.000000,-9.000000,0.000000,-45.000000,0.000000,-1767.000000,-914.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,29.000000,20.333333,22.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-5.000000,-4.000000,-1.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,87.000000,66.666667,65.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,-59.000000,-25.000000,-1.000000,-24.000000,-13.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,80.000000,44.000000,43.000000
4.000000,205.000000,-113.000000,-2.000000,0.000000,-329.000000,0.000000,-1178.000000,-183.000000,-42.000000,3940.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,67.000000,57.666667,58.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-20.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,25.000000,71.000000,45.500000,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-313.000000,-642.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,15.000000,57.000000,34.285714,33.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-3.000000,-3.000000,-1.000000,29.000000,-33.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.000000,222.000000,222.000000,222.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,27.000000,14.000000,1.000000,-4.000000,-2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,15.000000,255.000000,61.187500,30.000000
1.000000,15.000000,1.000000,0.000000,0.000000,-98.000000,0.000000,262.000000,-996.000000,0.000000,3.000000,3.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1.000000,6.000000,82.000000,57.411765,62.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,296.000000,113.000000,1.000000,-15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,42.000000,65.000000,54.250000,55.000000
0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,-3.000000,-16.000000,0.000000,0.000000,-44.000000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,5.000000,15.000000,112.000000,45.904762,46.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-4.000000,-104.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,3.000000,146.000000,57.411765,54.000000
0.000000,21.000000,0.000000,0.000000,0.000000,-28.000000,0.000000,-356.000000,-69.000000,-8.000000,-5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,51.000000,51.000000,51.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,-17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,63.000000,46.333333,45.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-3.000000,-7.000000,-1.000000,0.000000,-45.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,58.000000,58.000000,58.000000
0.000000,12.000000,0.000000,0.000000,0.000000,-17.000000,0.000000,-83.000000,-32.000000,-4.000000,-4.000000,-5.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,13.000000,73.000000,36.500000,36.500000
